-0.18,0.17,0.8
0.27,0.17,0.8
0.72,0.32,0.8
1.17,0.62,0.8
1.42,1.07,0.8
1.52,1.52,0.8
1.37,1.97,0.8
1.02,2.37,0.8
0.57,2.62,0.8
0.12,2.57,0.8
-0.33,2.47,0.8
-0.78,2.17,0.8
-0.88,1.72,0.8
-0.93,1.27,0.8
-0.73,0.82,0.8
-0.43,0.37,0.8
-0.23,0.22,0.8
