sec,nanosec,ax,ay,az,wx,wy,wz,qw,qx,qy,qz
1746370419,388403548,-0.4836287353515625,-0.3064578125,9.773131176757811,-0.008522115488253563,0.009587379924285258,0.0031957933080950856,-0.5673577785491943,0.02926452085375786,-0.0011284754145890474,-0.8229504227638245
1746370419,407988149,-0.4740519287109375,-0.3064578125,9.753977563476562,0.0,0.008522115488253563,0.0021305288720633907,-0.567338764667511,0.028919149190187454,-0.0007816443685442209,-0.8229762315750122
1746370419,428100057,-0.47884033203125,-0.3064578125,9.739612353515625,0.009587379924285258,0.0031957933080950856,0.005326322180158476,-0.5672890543937683,0.02918793447315693,-0.0008927069138735533,-0.8230007886886597
1746370419,447938711,-0.4836287353515625,-0.3064578125,9.744400756835937,0.006391586616190171,0.006391586616190171,0.005326322180158476,-0.5672389268875122,0.029218485578894615,-0.0009823256405070424,-0.8230342268943787
1746370419,468062171,-0.4644751220703125,-0.2920926025390625,9.753977563476562,-0.0010652644360316954,0.011717908796348648,0.007456851052221867,-0.5672038793563843,0.028355881571769714,-0.001137439743615687,-0.8230882883071899
1746370419,488004827,-0.4644751220703125,-0.2537853759765625,9.739612353515625,0.0,0.01384843766841204,0.006391586616190171,-0.5671617388725281,0.027110837399959564,-0.002302375854924321,-0.8231568932533264
1746370419,508042813,-0.49320554199218747,-0.239420166015625,9.749189160156249,0.009587379924285258,0.009587379924285258,0.0021305288720633907,-0.567080557346344,0.02763909101486206,-0.004129820503294468,-0.8231881856918335
1746370419,527907292,-0.5027823486328125,-0.21068974609375,9.734823950195311,0.010652644360316953,0.007456851052221867,0.005326322180158476,-0.5670046210289001,0.027591178193688393,-0.005586063023656607,-0.823233425617218
1746370419,548250852,-0.5363011718749999,-0.19153613281249998,9.725247143554688,0.0031957933080950856,0.011717908796348648,0.005326322180158476,-0.5669063925743103,0.028203638270497322,-0.0073522231541574,-0.8232665061950684
1746370419,567913535,-0.5410895751953124,-0.19632453613281248,9.715670336914062,-0.004261057744126781,0.011717908796348648,0.007456851052221867,-0.5668631792068481,0.028706027194857597,-0.007372521795332432,-0.8232786655426025
1746370419,587863455,-0.5267243652343749,-0.22026655273437498,9.734823950195311,-0.0021305288720633907,0.009587379924285258,0.005326322180158476,-0.5668591856956482,0.02868488058447838,-0.006047867238521576,-0.8232930898666382
1746370419,608152294,-0.5123591552734374,-0.24899697265624998,9.739612353515625,0.0010652644360316954,-0.0010652644360316954,0.004261057744126781,-0.5668540000915527,0.028869688510894775,-0.004367354325950146,-0.8233006596565247
1746370419,627763744,-0.507570751953125,-0.2442085693359375,9.734823950195311,0.005326322180158476,-0.0031957933080950856,0.005326322180158476,-0.5668180584907532,0.028511149808764458,-0.004317784681916237,-0.8233382105827332
1746370419,648413998,-0.45968671875,-0.24899697265624998,9.725247143554688,-0.0021305288720633907,0.005326322180158476,0.006391586616190171,-0.5668066740036011,0.027219640091061592,-0.003319329582154751,-0.8233944177627563
1746370419,668038664,-0.45010991210937495,-0.258573779296875,9.744400756835937,-0.005326322180158476,0.01384843766841204,0.006391586616190171,-0.5668025016784668,0.026375360786914825,-0.0021692996378988028,-0.8234286308288574
1746370419,688675222,-0.45968671875,-0.2920926025390625,9.763554370117188,-0.0021305288720633907,0.017044230976507126,0.0031957933080950856,-0.566774845123291,0.027704471722245216,-0.001147821662016213,-0.8234060406684875
1746370419,708054539,-0.47884033203125,-0.3064578125,9.7683427734375,0.005326322180158476,0.007456851052221867,0.004261057744126781,-0.566724956035614,0.028686583042144775,-0.0010242853313684464,-0.8234068751335144
1746370419,728313361,-0.5123591552734374,-0.3016694091796875,9.730035546875,0.009587379924285258,0.008522115488253563,0.004261057744126781,-0.5666310787200928,0.030305903404951096,-0.002083743456751108,-0.8234114646911621
1746370419,748028205,-0.5219359619140624,-0.28730419921875,9.734823950195311,0.004261057744126781,0.007456851052221867,0.0031957933080950856,-0.5665616989135742,0.030625151470303535,-0.0029948928859084845,-0.823444664478302
1746370419,768325588,-0.5027823486328125,-0.27293898925781246,9.730035546875,-0.0021305288720633907,0.011717908796348648,0.005326322180158476,-0.5665545463562012,0.0294139813631773,-0.002910818438977003,-0.8234939575195312
1746370419,788124114,-0.49799394531249996,-0.26336218261718747,9.730035546875,0.005326322180158476,0.008522115488253563,0.0021305288720633907,-0.5665208101272583,0.028723839670419693,-0.00337092368863523,-0.8235398530960083
1746370419,808479674,-0.5027823486328125,-0.2537853759765625,9.734823950195311,0.007456851052221867,0.004261057744126781,0.004261057744126781,-0.566470742225647,0.028730176389217377,-0.003840415272861719,-0.8235719203948975
1746370419,828001394,-0.488417138671875,-0.22505495605468748,9.734823950195311,0.009587379924285258,0.005326322180158476,0.004261057744126781,-0.5664341449737549,0.027197733521461487,-0.0047107869759202,-0.8236446976661682
1746370419,847942803,-0.49320554199218747,-0.2154781494140625,9.730035546875,0.0010652644360316954,0.010652644360316953,0.005326322180158476,-0.566388726234436,0.0272300336509943,-0.005213842261582613,-0.823671817779541
1746370419,868052630,-0.5027823486328125,-0.19153613281249998,9.739612353515625,-0.0021305288720633907,0.01384843766841204,0.006391586616190171,-0.566322386264801,0.027120869606733322,-0.006780019961297512,-0.8237096071243286
1746370419,888098008,-0.5123591552734374,-0.21068974609375,9.715670336914062,-0.0031957933080950856,0.006391586616190171,0.0031957933080950856,-0.5663037300109863,0.02780519239604473,-0.006028428208082914,-0.8237054347991943
1746370419,908013656,-0.5027823486328125,-0.2346317626953125,9.720458740234374,0.0021305288720633907,-0.0010652644360316954,0.005326322180158476,-0.5662844777107239,0.028115935623645782,-0.004722870886325836,-0.8237166404724121
1746370419,928152284,-0.49320554199218747,-0.2442085693359375,9.749189160156249,0.0010652644360316954,0.004261057744126781,0.006391586616190171,-0.5662640929222107,0.027993107214570045,-0.0038522728718817234,-0.8237393498420715
1746370419,947972666,-0.4836287353515625,-0.24899697265624998,9.758765966796874,-0.004261057744126781,0.011717908796348648,0.006391586616190171,-0.5662257075309753,0.027776192873716354,-0.003868553787469864,-0.8237729668617249
1746370419,968524166,-0.49320554199218747,-0.26336218261718747,9.739612353515625,-0.006391586616190171,0.01384843766841204,0.005326322180158476,-0.5661880970001221,0.028724897652864456,-0.0030823328997939825,-0.8237696886062622
1746370419,987938844,-0.5027823486328125,-0.26815058593749996,9.730035546875,0.0,0.008522115488253563,0.0031957933080950856,-0.5661448240280151,0.028808629140257835,-0.003112997394055128,-0.8237964510917664
1746370420,7928829,-0.5267243652343749,-0.2920926025390625,9.730035546875,0.0031957933080950856,0.004261057744126781,0.004261057744126781,-0.5660738348960876,0.030632376670837402,-0.003056803485378623,-0.8237795233726501
1746370420,27931231,-0.5219359619140624,-0.32082302246093747,9.753977563476562,0.005326322180158476,0.004261057744126781,0.008522115488253563,-0.5660609006881714,0.031307727098464966,-0.0015444690361618996,-0.823767364025116
1746370420,48048962,-0.47884033203125,-0.27293898925781246,9.744400756835937,0.005326322180158476,0.0031957933080950856,0.004261057744126781,-0.5660452246665955,0.029533585533499718,-0.0019822195172309875,-0.8238426446914673
1746370420,67881856,-0.4836287353515625,-0.26336218261718747,9.730035546875,0.0010652644360316954,0.011717908796348648,0.005326322180158476,-0.56600421667099,0.028118375688791275,-0.00297610554844141,-0.8239173889160156
1746370420,88408940,-0.469263525390625,-0.26336218261718747,9.734823950195311,0.0010652644360316954,0.011717908796348648,0.0031957933080950856,-0.5659864544868469,0.02722386084496975,-0.0025469691026955843,-0.8239609599113464
1746370420,107942788,-0.45968671875,-0.2537853759765625,9.7683427734375,0.008522115488253563,0.006391586616190171,0.0031957933080950856,-0.5659499168395996,0.026624582707881927,-0.0028529560659080744,-0.8240047097206116
1746370420,127765538,-0.4836287353515625,-0.22505495605468748,9.734823950195311,0.009587379924285258,0.005326322180158476,0.004261057744126781,-0.56586092710495,0.027033071964979172,-0.0042300717905163765,-0.8240466117858887
1746370420,147912710,-0.507570751953125,-0.2059013427734375,9.6917283203125,0.0021305288720633907,0.011717908796348648,0.007456851052221867,-0.5657650232315063,0.027588874101638794,-0.006079651415348053,-0.8240823745727539
1746370420,168074251,-0.5027823486328125,-0.22026655273437498,9.744400756835937,-0.005326322180158476,0.014913702104443734,0.006391586616190171,-0.565753698348999,0.027622759342193604,-0.004944633226841688,-0.8240966200828552
1746370420,188017803,-0.5123591552734374,-0.22505495605468748,9.734823950195311,-0.006391586616190171,0.008522115488253563,0.005326322180158476,-0.5656875967979431,0.028455127030611038,-0.005481543485075235,-0.8241103291511536
1746370420,208085293,-0.51714755859375,-0.2346317626953125,9.715670336914062,0.0031957933080950856,0.0031957933080950856,0.0021305288720633907,-0.5656499862670898,0.02879967913031578,-0.0050004213117063046,-0.8241272568702698
1746370420,228993760,-0.5267243652343749,-0.24899697265624998,9.749189160156249,0.0031957933080950856,0.0021305288720633907,0.007456851052221867,-0.5656003952026367,0.02946697175502777,-0.004694241099059582,-0.8241394758224487
1746370420,247971118,-0.507570751953125,-0.2537853759765625,9.744400756835937,-0.0021305288720633907,0.007456851052221867,0.006391586616190171,-0.5655777454376221,0.028852395713329315,-0.004028263967484236,-0.8241803646087646
1746370420,268107794,-0.488417138671875,-0.28730419921875,9.744400756835937,-0.006391586616190171,0.009587379924285258,0.007456851052221867,-0.5655726790428162,0.02897920273244381,-0.002227373421192169,-0.8241862058639526
1746370420,288004305,-0.4740519287109375,-0.28730419921875,9.744400756835937,-0.0031957933080950856,0.006391586616190171,0.005326322180158476,-0.565554678440094,0.02864537388086319,-0.0013417567824944854,-0.8242121338844299
1746370420,308227415,-0.45489831542968745,-0.28730419921875,9.744400756835937,0.006391586616190171,0.0031957933080950856,0.0031957933080950856,-0.5655286908149719,0.027959514409303665,-0.0010019346373155713,-0.8242539167404175
1746370420,327942643,-0.45968671875,-0.2920926025390625,9.730035546875,0.006391586616190171,0.005326322180158476,0.005326322180158476,-0.5654831528663635,0.02802147902548313,-0.0010566727723926306,-0.8242831230163574
1746370420,348054390,-0.45489831542968745,-0.2825157958984375,9.744400756835937,-0.0010652644360316954,0.011717908796348648,0.006391586616190171,-0.5654599070549011,0.027400344610214233,-0.0008839557413011789,-0.8243200778961182
1746370420,367928981,-0.4740519287109375,-0.277727392578125,9.739612353515625,0.0021305288720633907,0.017044230976507126,0.005326322180158476,-0.5654066801071167,0.027847280725836754,-0.0017694425769150257,-0.8243401646614075
1746370420,388643172,-0.49799394531249996,-0.258573779296875,9.739612353515625,0.004261057744126781,0.011717908796348648,0.004261057744126781,-0.5653204321861267,0.028613600879907608,-0.0034037716686725616,-0.8243680596351624
1746370420,407921815,-0.507570751953125,-0.2442085693359375,9.739612353515625,0.009587379924285258,0.005326322180158476,0.004261057744126781,-0.5652550458908081,0.02882717363536358,-0.00466680433601141,-0.8243991732597351
1746370420,428436259,-0.5315127685546874,-0.22505495605468748,9.739612353515625,0.005326322180158476,0.005326322180158476,0.005326322180158476,-0.5651750564575195,0.02901417948305607,-0.0059713623486459255,-0.8244391083717346
1746370420,448004732,-0.5363011718749999,-0.2059013427734375,9.725247143554688,0.0,0.010652644360316953,0.007456851052221867,-0.5651180744171143,0.02897052839398384,-0.006770187523216009,-0.8244734406471252
1746370420,468154432,-0.5123591552734374,-0.22505495605468748,9.744400756835937,-0.004261057744126781,0.009587379924285258,0.007456851052221867,-0.5651110410690308,0.02822432853281498,-0.005625045858323574,-0.8245128393173218
1746370420,488051487,-0.49320554199218747,-0.24899697265624998,9.734823950195311,0.0,0.006391586616190171,0.005326322180158476,-0.5651164054870605,0.028099538758397102,-0.0038456355687230825,-0.8245235681533813
1746370420,508100513,-0.49799394531249996,-0.258573779296875,9.744400756835937,0.004261057744126781,0.0,0.004261057744126781,-0.5650768876075745,0.028518281877040863,-0.0035022920928895473,-0.8245377540588379
1746370420,528065666,-0.4836287353515625,-0.239420166015625,9.753977563476562,0.004261057744126781,0.0010652644360316954,0.005326322180158476,-0.5650410056114197,0.027230283245444298,-0.004041250329464674,-0.8246034383773804
1746370420,548087268,-0.4836287353515625,-0.239420166015625,9.725247143554688,-0.0021305288720633907,0.011717908796348648,0.006391586616190171,-0.5649996399879456,0.027537021785974503,-0.0038548908196389675,-0.8246225714683533
1746370420,567984259,-0.5027823486328125,-0.277727392578125,9.739612353515625,-0.005326322180158476,0.012783173232380343,0.007456851052221867,-0.5649526119232178,0.029168402776122093,-0.003025891026481986,-0.8246021270751953
1746370420,588773012,-0.49320554199218747,-0.277727392578125,9.734823950195311,0.0010652644360316954,0.006391586616190171,0.004261057744126781,-0.5649401545524597,0.028698012232780457,-0.002324436092749238,-0.8246294856071472
1746370420,608000742,-0.488417138671875,-0.2920926025390625,9.749189160156249,0.006391586616190171,0.0031957933080950856,0.004261057744126781,-0.5649097561836243,0.029258746653795242,-0.0015579822938889265,-0.8246322870254517
1746370420,629331393,-0.49799394531249996,-0.2920926025390625,9.744400756835937,0.005326322180158476,0.006391586616190171,0.006391586616190171,-0.5648434162139893,0.029544565826654434,-0.002462513744831085,-0.8246654868125916
1746370420,647930471,-0.49320554199218747,-0.277727392578125,9.734823950195311,-0.004261057744126781,0.011717908796348648,0.005326322180158476,-0.5648079514503479,0.02890520915389061,-0.002761662704870105,-0.8247113823890686
1746370420,668088012,-0.4836287353515625,-0.27293898925781246,9.710881933593749,0.0010652644360316954,0.01384843766841204,0.004261057744126781,-0.5647959113121033,0.02833784557878971,-0.002202529925853014,-0.824741005897522
1746370420,687891337,-0.49320554199218747,-0.258573779296875,9.744400756835937,0.004261057744126781,0.006391586616190171,0.0031957933080950856,-0.5647313594818115,0.028395628556609154,-0.0034887404181063175,-0.8247788548469543
1746370420,708328371,-0.507570751953125,-0.229843359375,9.744400756835937,0.008522115488253563,0.0021305288720633907,0.005326322180158476,-0.5646529197692871,0.028175991028547287,-0.004987732507288456,-0.8248323798179626
1746370420,727941101,-0.5027823486328125,-0.229843359375,9.739612353515625,0.005326322180158476,0.007456851052221867,0.005326322180158476,-0.5646160840988159,0.028227727860212326,-0.004803349729627371,-0.8248568773269653
1746370420,747916846,-0.49320554199218747,-0.2346317626953125,9.730035546875,0.004261057744126781,0.007456851052221867,0.006391586616190171,-0.5645818710327148,0.027748635038733482,-0.004332136362791061,-0.8248991370201111
1746370420,768088754,-0.4836287353515625,-0.2346317626953125,9.763554370117188,-0.0010652644360316954,0.008522115488253563,0.007456851052221867,-0.5645553469657898,0.0271212887018919,-0.0041662720032036304,-0.8249390125274658
1746370420,787969617,-0.4836287353515625,-0.2154781494140625,9.777919580078125,-0.0031957933080950856,0.012783173232380343,0.005326322180158476,-0.5644943714141846,0.026481935754418373,-0.004983185790479183,-0.8249970078468323
1746370420,808468476,-0.49320554199218747,-0.22505495605468748,9.686939916992188,0.0,0.006391586616190171,0.0031957933080950856,-0.5644402503967285,0.027443798258900642,-0.00485223950818181,-0.8250033855438232
1746370420,827896434,-0.507570751953125,-0.258573779296875,9.749189160156249,0.005326322180158476,0.008522115488253563,0.005326322180158476,-0.5643953680992126,0.0289203729480505,-0.003919427748769522,-0.8249885439872742
1746370420,847908596,-0.51714755859375,-0.3016694091796875,9.773131176757811,0.0031957933080950856,0.007456851052221867,0.006391586616190171,-0.5643728971481323,0.030127251520752907,-0.002530895173549652,-0.8249661326408386
1746370420,867989207,-0.5123591552734374,-0.28730419921875,9.749189160156249,-0.0010652644360316954,0.005326322180158476,0.005326322180158476,-0.5643460154533386,0.030173223465681076,-0.0025954146403819323,-0.8249827027320862
1746370420,887976632,-0.49799394531249996,-0.229843359375,9.715670336914062,0.0010652644360316954,0.0021305288720633907,0.004261057744126781,-0.5643018484115601,0.028740352019667625,-0.0037996864411979914,-0.8250595331192017
1746370420,908010906,-0.469263525390625,-0.229843359375,9.758765966796874,0.0031957933080950856,0.0010652644360316954,0.005326322180158476,-0.56425940990448,0.027132950723171234,-0.004195979330688715,-0.8251408934593201
1746370420,927941594,-0.45968671875,-0.2920926025390625,9.753977563476562,0.0021305288720633907,0.008522115488253563,0.005326322180158476,-0.5642507672309875,0.027418874204158783,-0.0024691664148122072,-0.825144350528717
1746370420,948004732,-0.4836287353515625,-0.2920926025390625,9.7683427734375,0.0031957933080950856,0.01597896654047543,0.007456851052221867,-0.5642142295837402,0.02865232154726982,-0.0015539777232334018,-0.8251297473907471
1746370420,967918236,-0.49799394531249996,-0.258573779296875,9.749189160156249,0.0010652644360316954,0.017044230976507126,0.004261057744126781,-0.5641462802886963,0.02861826866865158,-0.003361030714586377,-0.825171947479248
1746370420,988109345,-0.5267243652343749,-0.229843359375,9.720458740234374,0.0031957933080950856,0.010652644360316953,0.004261057744126781,-0.564058244228363,0.028970472514629364,-0.005311173852533102,-0.8252094984054565
1746370421,7935327,-0.5267243652343749,-0.22026655273437498,9.706093530273437,0.005326322180158476,0.0021305288720633907,0.0031957933080950856,-0.564006507396698,0.028653927147388458,-0.005986566189676523,-0.8252514004707336
1746370421,28042754,-0.5315127685546874,-0.2346317626953125,9.744400756835937,0.005326322180158476,0.0010652644360316954,0.005326322180158476,-0.5639748573303223,0.02929527498781681,-0.005368957761675119,-0.8252547979354858
1746370421,47935585,-0.49799394531249996,-0.26815058593749996,9.749189160156249,-0.0021305288720633907,0.005326322180158476,0.005326322180158476,-0.5639792084693909,0.029105590656399727,-0.003600912168622017,-0.8252680897712708
1746370421,68012260,-0.469263525390625,-0.26336218261718747,9.749189160156249,-0.0021305288720633907,0.009587379924285258,0.005326322180158476,-0.5639859437942505,0.027765080332756042,-0.0025160578079521656,-0.8253138065338135
1746370421,87944932,-0.4740519287109375,-0.229843359375,9.744400756835937,0.0,0.010652644360316953,0.004261057744126781,-0.5639240741729736,0.026722310110926628,-0.003855617018416524,-0.8253852128982544
1746370421,108004486,-0.5027823486328125,-0.22505495605468748,9.730035546875,0.006391586616190171,0.008522115488253563,0.0021305288720633907,-0.5638493895530701,0.027895284816622734,-0.005042532458901405,-0.8253910541534424
1746370421,127912902,-0.5027823486328125,-0.2346317626953125,9.744400756835937,0.0031957933080950856,0.008522115488253563,0.005326322180158476,-0.5638229846954346,0.028046393766999245,-0.004623423330485821,-0.8254063725471497
1746370421,148000425,-0.5410895751953124,-0.2537853759765625,9.7683427734375,-0.005326322180158476,0.008522115488253563,0.007456851052221867,-0.5637498497962952,0.029955070465803146,-0.0048602004535496235,-0.8253878951072693
1746370421,167936681,-0.51714755859375,-0.258573779296875,9.739612353515625,-0.004261057744126781,0.004261057744126781,0.005326322180158476,-0.563734233379364,0.029419630765914917,-0.004041722510010004,-0.8254223465919495
1746370421,188047948,-0.4644751220703125,-0.27293898925781246,9.730035546875,0.0010652644360316954,0.0010652644360316954,0.004261057744126781,-0.5637446641921997,0.028172209858894348,-0.0027224039658904076,-0.825464129447937
1746370421,207944811,-0.45968671875,-0.27293898925781246,9.739612353515625,0.004261057744126781,0.004261057744126781,0.0031957933080950856,-0.5637301802635193,0.027614017948508263,-0.0020506686996668577,-0.8254947066307068
1746370421,228018798,-0.4740519287109375,-0.28730419921875,9.744400756835937,0.004261057744126781,0.010652644360316953,0.006391586616190171,-0.5636811256408691,0.028341058641672134,-0.0016739520942792296,-0.8255044221878052
1746370421,248011759,-0.488417138671875,-0.28730419921875,9.763554370117188,-0.0010652644360316954,0.019174759848570515,0.007456851052221867,-0.5636494755744934,0.028657017275691032,-0.0017791184363886714,-0.8255149722099304
1746370421,268011824,-0.5123591552734374,-0.26815058593749996,9.739612353515625,0.0010652644360316954,0.01384843766841204,0.004261057744126781,-0.5635527968406677,0.02950344979763031,-0.003364158794283867,-0.8255462646484375
1746370421,287928752,-0.5219359619140624,-0.2346317626953125,9.734823950195311,0.0021305288720633907,0.0021305288720633907,0.004261057744126781,-0.5634725689888,0.028901027515530586,-0.005139217246323824,-0.8256131410598755
1746370421,307997363,-0.5219359619140624,-0.24899697265624998,9.730035546875,0.006391586616190171,0.0,0.0031957933080950856,-0.5634455680847168,0.0293071698397398,-0.004443513695150614,-0.8256213068962097
1746370421,327931571,-0.49320554199218747,-0.258573779296875,9.734823950195311,0.004261057744126781,0.004261057744126781,0.006391586616190171,-0.5634526610374451,0.02825004793703556,-0.003334111999720335,-0.8256585001945496
1746370421,348084343,-0.4740519287109375,-0.2154781494140625,9.758765966796874,0.0010652644360316954,0.011717908796348648,0.005326322180158476,-0.5634097456932068,0.026768503710627556,-0.004171005915850401,-0.8257334232330322
1746370421,367986134,-0.4644751220703125,-0.2059013427734375,9.730035546875,-0.0021305288720633907,0.012783173232380343,0.005326322180158476,-0.5633691549301147,0.025674041360616684,-0.004632884636521339,-0.8257933259010315
1746370421,388173851,-0.488417138671875,-0.2154781494140625,9.715670336914062,0.0021305288720633907,0.009587379924285258,0.0031957933080950856,-0.5633085370063782,0.02683965303003788,-0.00500020245090127,-0.8257955312728882
1746370421,408000761,-0.51714755859375,-0.2346317626953125,9.749189160156249,0.0031957933080950856,0.006391586616190171,0.0031957933080950856,-0.5632447600364685,0.028708351776003838,-0.004985639825463295,-0.825776219367981
1746370421,428059547,-0.5267243652343749,-0.2537853759765625,9.763554370117188,0.0,0.007456851052221867,0.007456851052221867,-0.5632035732269287,0.029459649696946144,-0.004495752509683371,-0.8257806301116943
1746370421,447848216,-0.5123591552734374,-0.2537853759765625,9.749189160156249,0.0021305288720633907,0.005326322180158476,0.006391586616190171,-0.5631908774375916,0.028904160484671593,-0.00405160803347826,-0.8258112072944641
1746370421,467925339,-0.49320554199218747,-0.239420166015625,9.739612353515625,-0.005326322180158476,0.009587379924285258,0.007456851052221867,-0.5631504058837891,0.02782663330435753,-0.004084982443600893,-0.8258756995201111
1746370421,488066719,-0.49320554199218747,-0.26815058593749996,9.739612353515625,0.0,0.009587379924285258,0.005326322180158476,-0.5631238222122192,0.028437895700335503,-0.003450168529525399,-0.8258758783340454
1746370421,507870333,-0.4740519287109375,-0.3016694091796875,9.739612353515625,0.006391586616190171,0.006391586616190171,0.0031957933080950856,-0.5631185173988342,0.02872527204453945,-0.0016669346950948238,-0.8258751034736633
1746370421,528066466,-0.488417138671875,-0.27293898925781246,9.749189160156249,0.005326322180158476,0.006391586616190171,0.004261057744126781,-0.5630613565444946,0.028556743636727333,-0.0025235654320567846,-0.8259177207946777
1746370421,547998209,-0.49320554199218747,-0.24899697265624998,9.739612353515625,-0.0010652644360316954,0.011717908796348648,0.005326322180158476,-0.5629993081092834,0.028141537681221962,-0.0036756382323801517,-0.825969934463501
1746370421,568144390,-0.488417138671875,-0.24899697265624998,9.720458740234374,-0.0031957933080950856,0.011717908796348648,0.005326322180158476,-0.5629749894142151,0.02784900926053524,-0.0035699857398867607,-0.8259969353675842
1746370421,588027396,-0.49799394531249996,-0.26336218261718747,9.730035546875,0.0021305288720633907,0.006391586616190171,0.004261057744126781,-0.5629399418830872,0.028899095952510834,-0.0030449728947132826,-0.825986921787262
1746370421,608099495,-0.4836287353515625,-0.27293898925781246,9.763554370117188,0.010652644360316953,0.0010652644360316954,0.004261057744126781,-0.5629203915596008,0.028365183621644974,-0.002379254437983036,-0.8260208368301392
1746370421,627938277,-0.47884033203125,-0.229843359375,9.734823950195311,0.005326322180158476,0.006391586616190171,0.006391586616190171,-0.5628622174263,0.027175575494766235,-0.0037985751405358315,-0.8260952234268188
1746370421,647731682,-0.49320554199218747,-0.19632453613281248,9.720458740234374,0.0010652644360316954,0.01384843766841204,0.007456851052221867,-0.5627782344818115,0.026661446318030357,-0.005598543677479029,-0.826158881187439
1746370421,667886023,-0.5027823486328125,-0.22505495605468748,9.710881933593749,-0.005326322180158476,0.01810949541253882,0.005326322180158476,-0.5627471804618835,0.027820752933621407,-0.005039687734097242,-0.8261454701423645
1746370421,688039691,-0.5363011718749999,-0.24899697265624998,9.734823950195311,0.0021305288720633907,0.008522115488253563,0.005326322180158476,-0.5626828670501709,0.029703207314014435,-0.004979117773473263,-0.8261240720748901
1746370421,707912938,-0.5410895751953124,-0.2537853759765625,9.758765966796874,0.004261057744126781,-0.0010652644360316954,0.004261057744126781,-0.5626387596130371,0.030085889622569084,-0.005023445934057236,-0.8261399865150452
1746370421,727895691,-0.5027823486328125,-0.2346317626953125,9.720458740234374,0.0031957933080950856,0.0021305288720633907,0.004261057744126781,-0.5626309514045715,0.028342874720692635,-0.004608976189047098,-0.826209306716919
1746370421,747723209,-0.49320554199218747,-0.258573779296875,9.730035546875,-0.006391586616190171,0.006391586616190171,0.006391586616190171,-0.5626117587089539,0.028859611600637436,-0.003366155317053199,-0.8262105584144592
1746370421,767897517,-0.4644751220703125,-0.277727392578125,9.763554370117188,-0.005326322180158476,0.009587379924285258,0.005326322180158476,-0.5626212954521179,0.027822382748126984,-0.0019911082927137613,-0.826244056224823
1746370421,787761580,-0.4644751220703125,-0.296881005859375,9.7683427734375,0.0031957933080950856,0.008522115488253563,0.004261057744126781,-0.5626058578491211,0.027874914929270744,-0.0010728761553764343,-0.8262544870376587
1746370421,807922832,-0.47884033203125,-0.2825157958984375,9.753977563476562,0.008522115488253563,0.006391586616190171,0.005326322180158476,-0.5625303983688354,0.028298748657107353,-0.0020815199241042137,-0.8262896537780762
1746370421,827863568,-0.47884033203125,-0.26815058593749996,9.720458740234374,0.0031957933080950856,0.011717908796348648,0.004261057744126781,-0.562492847442627,0.028230229392647743,-0.002088036620989442,-0.8263174295425415
1746370421,847945267,-0.51714755859375,-0.2825157958984375,9.730035546875,-0.0010652644360316954,0.01384843766841204,0.004261057744126781,-0.562419593334198,0.029735036194324493,-0.002897954313084483,-0.8263121247291565
1746370421,867979445,-0.5123591552734374,-0.28730419921875,9.749189160156249,0.0010652644360316954,0.009587379924285258,0.004261057744126781,-0.5623888373374939,0.029959194362163544,-0.002565510803833604,-0.8263260126113892
1746370421,888022839,-0.49799394531249996,-0.26815058593749996,9.734823950195311,0.006391586616190171,0.0031957933080950856,0.0021305288720633907,-0.5623647570610046,0.029100880026817322,-0.0029138722456991673,-0.8263719081878662
1746370421,907988120,-0.5027823486328125,-0.2346317626953125,9.715670336914062,0.010652644360316953,0.0021305288720633907,0.0021305288720633907,-0.5623008012771606,0.028174052014946938,-0.0045359390787780285,-0.8264403343200684
1746370421,928063674,-0.4836287353515625,-0.2346317626953125,9.753977563476562,0.004261057744126781,0.009587379924285258,0.006391586616190171,-0.5622942447662354,0.02693672478199005,-0.0038565299473702908,-0.8264894485473633
1746370421,947976474,-0.49320554199218747,-0.239420166015625,9.753977563476562,-0.004261057744126781,0.01597896654047543,0.006391586616190171,-0.5622408390045166,0.027613919228315353,-0.004110927227884531,-0.8265022039413452
1746370421,968221344,-0.49799394531249996,-0.21068974609375,9.710881933593749,0.0010652644360316954,0.012783173232380343,0.0021305288720633907,-0.5621737837791443,0.02734302170574665,-0.0057150558568537235,-0.8265473246574402
1746370421,987985884,-0.5267243652343749,-0.2154781494140625,9.715670336914062,0.004261057744126781,0.005326322180158476,0.0031957933080950856,-0.5621140599250793,0.02868422120809555,-0.0059486436657607555,-0.8265407681465149
1746370422,8141921,-0.51714755859375,-0.239420166015625,9.739612353515625,0.005326322180158476,0.0,0.005326322180158476,-0.5621095299720764,0.028817111626267433,-0.004710425157099962,-0.8265472650527954
1746370422,27946206,-0.5123591552734374,-0.239420166015625,9.744400756835937,-0.0021305288720633907,0.004261057744126781,0.005326322180158476,-0.5620547533035278,0.02885410375893116,-0.004753162153065205,-0.8265828490257263
1746370422,47992032,-0.4836287353515625,-0.258573779296875,9.744400756835937,-0.006391586616190171,0.008522115488253563,0.005326322180158476,-0.5620670914649963,0.028034329414367676,-0.003142722649499774,-0.8266104459762573
1746370422,68085827,-0.469263525390625,-0.27293898925781246,9.744400756835937,-0.0010652644360316954,0.007456851052221867,0.005326322180158476,-0.5620546936988831,0.027749868109822273,-0.001950579578988254,-0.8266320824623108
